HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen (12-04 23:24:15)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 23:24:16
End Time: 2025-12-05 00:24:20
Interval(sec): 0.2
Packet Size(byte): 512
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
353.499125,0.000000,0.042560,374.628667,0.000000,0.191520
268.193700,0.000000,0.021280,289.794700,0.000000,0.191520
170.472100,0.000000,0.042560,199.562333,0.000000,0.212800
94.418375,0.000000,0.276640,115.653778,0.000000,0.212800
27.090800,0.000000,0.510720,33.575350,0.000000,0.191520
15.681300,0.000000,0.127680,16.931000,0.000000,0.191520
22.983200,0.000000,0.085120,22.675700,0.000000,0.212800
20.012250,0.000000,0.106400,17.071056,0.000000,0.191520
18.456400,0.000000,0.106400,17.524278,0.000000,0.212800
20.744000,0.000000,0.085120,19.117350,0.000000,0.191520
20.672125,0.000000,0.106400,22.508000,0.000000,0.191520
21.806100,0.000000,0.106400,22.323750,0.000000,0.212800
18.995300,0.000000,0.106400,22.526389,0.000000,0.191520
22.478375,0.000000,0.085120,25.811667,0.000000,0.191520
20.104600,0.000000,0.106400,20.237800,0.000000,0.212800
22.856200,0.000000,0.106400,29.862889,0.000000,0.191520
26.976800,0.000000,0.085120,27.828000,0.000000,0.191520
18.762500,0.000000,0.106400,17.608111,0.000000,0.212800
16.476600,0.000000,0.106400,18.606556,0.000000,0.212800
24.314100,0.000000,0.085120,19.346800,0.000000,0.191520
21.769500,0.000000,0.106400,25.446833,0.000000,0.191520
19.167200,0.000000,0.106400,20.272250,0.000000,0.212800
19.931000,0.000000,0.106400,24.363667,0.000000,0.191520
21.782125,0.000000,0.085120,24.477500,0.000000,0.212800
19.187700,0.000000,0.106400,17.819200,0.000000,0.191520
19.856100,0.000000,0.085120,18.970444,0.000000,0.191520
22.426400,0.000000,0.106400,23.736889,0.000000,0.212800
18.798750,0.000000,0.106400,17.364200,0.000000,0.191520
25.258300,0.000000,0.106400,27.610389,0.000000,0.191520
25.107000,0.000000,0.085120,25.919950,0.000000,0.212800
20.453750,0.000000,0.106400,20.840444,0.000000,0.191520
18.581900,0.000000,0.106400,19.368056,0.000000,0.212800
23.551300,0.000000,0.106400,20.103850,0.000000,0.191520
45.244625,0.000000,0.063840,28.076778,0.000000,0.148960
24.489800,0.000000,0.127680,32.871778,0.000000,0.234080
32.800500,0.000000,0.085120,23.506167,0.000000,0.212800
40.413300,0.000000,0.085120,43.393900,0.000000,0.191520
22.301000,0.000000,0.127680,26.949444,0.000000,0.212800
48.025000,0.000000,0.063840,41.308700,0.000000,0.191520
35.037800,0.000000,0.127680,43.478833,0.000000,0.191520
27.032750,0.000000,0.106400,25.906222,0.000000,0.191520
36.056700,0.000000,0.085120,34.025050,0.000000,0.212800
33.276300,0.000000,0.085120,36.117389,0.000000,0.212800
35.063500,0.000000,0.106400,31.908600,0.000000,0.191520
21.800200,0.000000,0.127680,23.509667,0.000000,0.191520
30.230900,0.000000,0.106400,29.766778,0.000000,0.191520
94.797400,0.000000,0.042560,82.917650,0.000000,0.212800
118.885125,0.000000,0.063840,123.226222,0.000000,0.191520
69.829000,0.000000,0.106400,84.480400,0.000000,0.191520
32.049900,0.000000,0.170240,38.224000,0.000000,0.212800
36.406125,0.000000,0.085120,40.093556,0.000000,0.212800
22.049300,0.000000,0.127680,21.098850,0.000000,0.191520
30.110700,0.000000,0.085120,30.392944,0.000000,0.191520
31.904500,0.000000,0.106400,31.575300,0.000000,0.212800
24.929200,0.000000,0.085120,24.955056,0.000000,0.191520
19.858400,0.000000,0.106400,21.469500,0.000000,0.212800
23.214600,0.000000,0.106400,25.396350,0.000000,0.191520
17.338250,0.000000,0.106400,19.422944,0.000000,0.191520
17.351800,0.000000,0.106400,17.622250,0.000000,0.212800
26.332600,0.000000,0.085120,23.523889,0.000000,0.191520
20.778625,0.000000,0.106400,22.490222,0.000000,0.212800
17.904800,0.000000,0.106400,19.635800,0.000000,0.191520
27.060200,0.000000,0.085120,27.705111,0.000000,0.191520
26.483625,0.000000,0.106400,26.600550,0.000000,0.191520
21.377300,0.000000,0.106400,24.652375,0.000000,0.191520
31.010900,0.000000,0.106400,29.231350,0.000000,0.212800
26.637000,0.000000,0.085120,30.445444,0.000000,0.191520
22.485750,0.000000,0.106400,22.753889,0.000000,0.212800
29.052500,0.000000,0.106400,27.300750,0.000000,0.191520
27.008600,0.000000,0.085120,32.185929,0.000000,0.148960
20.321750,0.000000,0.106400,25.077611,0.000000,0.191520
27.513500,0.000000,0.085120,25.072050,0.000000,0.212800
27.313500,0.000000,0.106400,25.630833,0.000000,0.191520
24.477000,0.000000,0.106400,29.860333,0.000000,0.212800
23.347100,0.000000,0.106400,21.441400,0.000000,0.191520
24.351200,0.000000,0.085120,22.410667,0.000000,0.191520
24.859900,0.000000,0.106400,26.725300,0.000000,0.212800
22.003000,0.000000,0.106400,24.389333,0.000000,0.191520
22.082500,0.000000,0.106400,22.721611,0.000000,0.212800
26.472100,0.000000,0.085120,25.721350,0.000000,0.191520
20.850000,0.000000,0.106400,19.807000,0.000000,0.191520
19.706900,0.000000,0.106400,21.517778,0.000000,0.212800
26.654200,0.000000,0.085120,24.269550,0.000000,0.191520
25.453750,0.000000,0.106400,27.129111,0.000000,0.191520
21.394300,0.000000,0.106400,22.754100,0.000000,0.212800
25.692100,0.000000,0.106400,22.565056,0.000000,0.191520
22.552200,0.000000,0.085120,23.723111,0.000000,0.212800
20.201125,0.000000,0.106400,18.626250,0.000000,0.191520
21.952400,0.000000,0.106400,17.966722,0.000000,0.191520
22.640300,0.000000,0.085120,23.724250,0.000000,0.212800
20.304625,0.000000,0.106400,19.815000,0.000000,0.191520
21.302500,0.000000,0.106400,21.787444,0.000000,0.212800
25.477300,0.000000,0.085120,24.773350,0.000000,0.191520
22.537625,0.000000,0.106400,23.641444,0.000000,0.191520
25.969100,0.000000,0.106400,31.470550,0.000000,0.212800
24.602400,0.000000,0.106400,19.814167,0.000000,0.191520
27.239000,0.000000,0.085120,26.495500,0.000000,0.191520
21.291375,0.000000,0.106400,25.633450,0.000000,0.212800
19.736200,0.000000,0.106400,21.825563,0.000000,0.170240
29.815600,0.000000,0.085120,27.838611,0.000000,0.191520
23.525875,0.000000,0.106400,23.284722,0.000000,0.191520
18.316400,0.000000,0.106400,22.209350,0.000000,0.212800
27.300100,0.000000,0.085120,30.472000,0.000000,0.191520
29.222625,0.000000,0.085120,30.171800,0.000000,0.212800
20.989900,0.000000,0.127680,21.276111,0.000000,0.191520
24.891600,0.000000,0.085120,27.680667,0.000000,0.212800
26.891125,0.000000,0.106400,27.919900,0.000000,0.191520
20.836300,0.000000,0.106400,20.178056,0.000000,0.191520
24.281000,0.000000,0.106400,26.807450,0.000000,0.212800
24.539100,0.000000,0.085120,20.975722,0.000000,0.191520
19.337125,0.000000,0.106400,21.175389,0.000000,0.191520
20.054500,0.000000,0.106400,24.477611,0.000000,0.212800
22.464700,0.000000,0.085120,21.613600,0.000000,0.191520
28.665875,0.000000,0.085120,28.036000,0.000000,0.191520
28.833900,0.000000,0.106400,29.163050,0.000000,0.212800
27.632900,0.000000,0.106400,26.301944,0.000000,0.191520
34.924500,0.000000,0.085120,30.618778,0.000000,0.212800
29.708800,0.000000,0.127680,34.573700,0.000000,0.191520
26.328800,0.000000,0.106400,30.060889,0.000000,0.191520
27.054800,0.000000,0.085120,22.786056,0.000000,0.191520
19.659125,0.000000,0.106400,20.144056,0.000000,0.191520
19.530000,0.000000,0.106400,21.121600,0.000000,0.212800
25.508800,0.000000,0.085120,25.580556,0.000000,0.191520
50.307875,0.000000,0.085120,33.768556,0.000000,0.170240
31.896100,0.000000,0.127680,44.758750,0.000000,0.234080
21.356200,0.000000,0.085120,20.695056,0.000000,0.212800
23.978125,0.000000,0.106400,25.760700,0.000000,0.191520
19.431300,0.000000,0.106400,20.235000,0.000000,0.191520
21.146600,0.000000,0.106400,26.387833,0.000000,0.212800
29.052800,0.000000,0.085120,39.977111,0.000000,0.170240
18.095875,0.000000,0.106400,17.700222,0.000000,0.191520
23.424600,0.000000,0.085120,22.315167,0.000000,0.212800
28.928100,0.000000,0.106400,25.835950,0.000000,0.191520
21.695250,0.000000,0.106400,23.403167,0.000000,0.191520
22.446300,0.000000,0.085120,22.913350,0.000000,0.212800
21.066400,0.000000,0.127680,18.478556,0.000000,0.191520
26.822500,0.000000,0.085120,27.687500,0.000000,0.212800
20.708200,0.000000,0.106400,20.973950,0.000000,0.191520
19.256200,0.000000,0.106400,25.647111,0.000000,0.191520
25.203300,0.000000,0.085120,20.641400,0.000000,0.212800
20.553125,0.000000,0.106400,21.666187,0.000000,0.170240
20.052300,0.000000,0.106400,26.521500,0.000000,0.212800
21.862200,0.000000,0.085120,18.951900,0.000000,0.191520
19.261500,0.000000,0.106400,18.650778,0.000000,0.191520
20.017900,0.000000,0.106400,20.254167,0.000000,0.212800
19.969000,0.000000,0.106400,16.873700,0.000000,0.191520
23.744250,0.000000,0.085120,26.422167,0.000000,0.212800
18.756300,0.000000,0.106400,22.241550,0.000000,0.191520
23.749800,0.000000,0.106400,24.767556,0.000000,0.191520
24.171200,0.000000,0.085120,25.677667,0.000000,0.191520
20.019625,0.000000,0.106400,19.274750,0.000000,0.212800
20.098900,0.000000,0.106400,23.997944,0.000000,0.191520
20.024300,0.000000,0.085120,18.343150,0.000000,0.212800
20.322375,0.000000,0.106400,19.540944,0.000000,0.191520
20.551600,0.000000,0.106400,21.009611,0.000000,0.212800
21.330900,0.000000,0.106400,20.553650,0.000000,0.191520
21.472750,0.000000,0.085120,22.050556,0.000000,0.191520
19.035800,0.000000,0.106400,21.379150,0.000000,0.191520
18.017700,0.000000,0.106400,17.406778,0.000000,0.212800
20.942500,0.000000,0.085120,23.189778,0.000000,0.212800
19.475125,0.000000,0.106400,19.941050,0.000000,0.191520
17.863300,0.000000,0.106400,16.939556,0.000000,0.191520
18.582900,0.000000,0.085120,16.682350,0.000000,0.191520
23.398500,0.000000,0.106400,27.932000,0.000000,0.212800
17.125200,0.000000,0.106400,20.089056,0.000000,0.191520
21.579900,0.000000,0.085120,20.364278,0.000000,0.191520
23.812000,0.000000,0.106400,23.073950,0.000000,0.212800
17.784800,0.000000,0.106400,18.588111,0.000000,0.191520
25.086700,0.000000,0.085120,25.150850,0.000000,0.212800
25.336600,0.000000,0.106400,27.422944,0.000000,0.191520
22.584875,0.000000,0.106400,21.530167,0.000000,0.212800
18.277400,0.000000,0.106400,19.196750,0.000000,0.191520
22.254900,0.000000,0.085120,21.015722,0.000000,0.191520
24.788000,0.000000,0.106400,25.295600,0.000000,0.212800
22.151100,0.000000,0.106400,20.709167,0.000000,0.191520
26.973400,0.000000,0.085120,26.962389,0.000000,0.212800
22.132750,0.000000,0.106400,22.363200,0.000000,0.191520
18.499900,0.000000,0.106400,18.833444,0.000000,0.191520
22.073300,0.000000,0.085120,19.777550,0.000000,0.212800
24.187100,0.000000,0.106400,22.752000,0.000000,0.191520
19.439625,0.000000,0.106400,22.428222,0.000000,0.212800
22.493600,0.000000,0.106400,21.353050,0.000000,0.191520
24.590900,0.000000,0.085120,23.812556,0.000000,0.191520
19.928875,0.000000,0.106400,22.222300,0.000000,0.212800
22.902300,0.000000,0.106400,22.141667,0.000000,0.191520
39.937000,0.000000,0.085120,26.587889,0.000000,0.212800
26.428375,0.000000,0.106400,31.695450,0.000000,0.191520
23.392800,0.000000,0.106400,25.665389,0.000000,0.191520
22.733000,0.000000,0.106400,23.198200,0.000000,0.212800
25.279900,0.000000,0.085120,27.998389,0.000000,0.191520
24.353750,0.000000,0.106400,25.093389,0.000000,0.212800
27.000400,0.000000,0.106400,29.209350,0.000000,0.191520
22.395100,0.000000,0.085120,19.352889,0.000000,0.191520
19.749750,0.000000,0.106400,21.253450,0.000000,0.212800
16.771700,0.000000,0.106400,19.064333,0.000000,0.191520
20.830700,0.000000,0.085120,19.904722,0.000000,0.212800
20.722000,0.000000,0.106400,23.238550,0.000000,0.191520
22.083500,0.000000,0.106400,22.395500,0.000000,0.191520
22.854700,0.000000,0.085120,21.046950,0.000000,0.212800
25.521000,0.000000,0.106400,23.578278,0.000000,0.191520
18.438875,0.000000,0.106400,20.590667,0.000000,0.212800
18.107500,0.000000,0.106400,17.899550,0.000000,0.191520
24.740400,0.000000,0.085120,23.697278,0.000000,0.191520
20.311875,0.000000,0.106400,22.402200,0.000000,0.212800
17.254500,0.000000,0.106400,18.183222,0.000000,0.191520
23.457500,0.000000,0.085120,24.397000,0.000000,0.212800
23.032875,0.000000,0.106400,26.067450,0.000000,0.191520
16.790800,0.000000,0.106400,18.118389,0.000000,0.191520
22.466800,0.000000,0.085120,19.406889,0.000000,0.191520
26.748600,0.000000,0.106400,25.650875,0.000000,0.170240
19.004625,0.000000,0.106400,17.744611,0.000000,0.191520
17.424700,0.000000,0.106400,16.624722,0.000000,0.191520
21.404700,0.000000,0.085120,24.037400,0.000000,0.212800
19.583125,0.000000,0.106400,18.858333,0.000000,0.191520
17.832400,0.000000,0.106400,17.015667,0.000000,0.212800
21.331100,0.000000,0.106400,22.242550,0.000000,0.191520
19.942250,0.000000,0.085120,22.355500,0.000000,0.191520
17.674100,0.000000,0.106400,18.731250,0.000000,0.212800
19.343500,0.000000,0.106400,19.160278,0.000000,0.191520
24.268000,0.000000,0.085120,28.647222,0.000000,0.212800
17.722125,0.000000,0.106400,18.258450,0.000000,0.191520
21.644900,0.000000,0.106400,17.812389,0.000000,0.191520
27.195900,0.000000,0.085120,29.929300,0.000000,0.212800
28.862750,0.000000,0.106400,28.100500,0.000000,0.191520
24.225400,0.000000,0.106400,22.291071,0.000000,0.148960
23.922400,0.000000,0.085120,24.963278,0.000000,0.212800
22.229250,0.000000,0.106400,23.205800,0.000000,0.191520
19.255800,0.000000,0.106400,20.905056,0.000000,0.191520
44.617600,0.000000,0.085120,59.593800,0.000000,0.212800
24.839600,0.000000,0.106400,25.983833,0.000000,0.191520
23.957125,0.000000,0.106400,24.800556,0.000000,0.212800
24.671100,0.000000,0.106400,20.427150,0.000000,0.191520
29.320100,0.000000,0.085120,39.267000,0.000000,0.191520
31.376250,0.000000,0.106400,19.632100,0.000000,0.212800
25.000000,0.000000,0.106400,29.878167,0.000000,0.191520
26.187900,0.000000,0.085120,25.530722,0.000000,0.191520
24.857875,0.000000,0.106400,24.864850,0.000000,0.212800
18.121500,0.000000,0.106400,19.267444,0.000000,0.191520
25.090300,0.000000,0.085120,24.610722,0.000000,0.212800
24.791750,0.000000,0.106400,23.575000,0.000000,0.191520
18.897300,0.000000,0.106400,20.251333,0.000000,0.191520
23.598900,0.000000,0.106400,27.844350,0.000000,0.212800
24.348800,0.000000,0.085120,25.399056,0.000000,0.191520
22.097250,0.000000,0.106400,22.946000,0.000000,0.191520
19.451500,0.000000,0.106400,20.037111,0.000000,0.191520
23.777600,0.000000,0.085120,25.110500,0.000000,0.212800
20.333625,0.000000,0.106400,22.405000,0.000000,0.191520
18.832200,0.000000,0.106400,21.523150,0.000000,0.212800
21.513700,0.000000,0.085120,21.523167,0.000000,0.191520
26.653500,0.000000,0.085120,26.747667,0.000000,0.212800
21.107100,0.000000,0.127680,22.614250,0.000000,0.191520
20.883800,0.000000,0.106400,25.084056,0.000000,0.191520
19.312900,0.000000,0.085120,18.607000,0.000000,0.212800
19.169875,0.000000,0.106400,19.851056,0.000000,0.191520
20.845400,0.000000,0.106400,19.745611,0.000000,0.212800
24.258400,0.000000,0.085120,24.640750,0.000000,0.191520
19.326500,0.000000,0.106400,19.972167,0.000000,0.191520
18.371900,0.000000,0.106400,18.550000,0.000000,0.212800
21.217200,0.000000,0.085120,18.862833,0.000000,0.191520
22.054875,0.000000,0.106400,25.000722,0.000000,0.212800
19.423600,0.000000,0.106400,18.236100,0.000000,0.191520
21.142600,0.000000,0.085120,16.732000,0.000000,0.191520
20.376800,0.000000,0.106400,19.654400,0.000000,0.212800
18.973125,0.000000,0.106400,17.770778,0.000000,0.191520
17.897100,0.000000,0.106400,17.562500,0.000000,0.212800
22.906900,0.000000,0.085120,22.890050,0.000000,0.191520
20.353500,0.000000,0.106400,21.554389,0.000000,0.191520
18.408800,0.000000,0.106400,19.610650,0.000000,0.212800
21.935200,0.000000,0.106400,17.788000,0.000000,0.191520
23.680625,0.000000,0.085120,26.113222,0.000000,0.212800
18.802000,0.000000,0.106400,19.408550,0.000000,0.191520
19.032500,0.000000,0.085120,16.882167,0.000000,0.191520
20.460600,0.000000,0.106400,20.004150,0.000000,0.212800
20.337750,0.000000,0.106400,20.452500,0.000000,0.191520
18.220300,0.000000,0.106400,22.143056,0.000000,0.212800
20.730200,0.000000,0.085120,18.013750,0.000000,0.191520
19.682375,0.000000,0.106400,19.186333,0.000000,0.191520
22.158900,0.000000,0.106400,24.901400,0.000000,0.212800
23.101000,0.000000,0.085120,22.962333,0.000000,0.191520
26.504000,0.000000,0.106400,28.001111,0.000000,0.191520
20.577700,0.000000,0.106400,23.168750,0.000000,0.212800
23.924200,0.000000,0.106400,19.544833,0.000000,0.191520
22.771900,0.000000,0.085120,24.352722,0.000000,0.212800
22.687125,0.000000,0.106400,22.569350,0.000000,0.191520
19.707700,0.000000,0.106400,21.860000,0.000000,0.191520
25.883900,0.000000,0.085120,21.888150,0.000000,0.212800
48.527750,0.000000,0.085120,31.329222,0.000000,0.191520
26.358500,0.000000,0.127680,38.223222,0.000000,0.212800
23.904200,0.000000,0.106400,28.746850,0.000000,0.191520
23.299625,0.000000,0.085120,25.750944,0.000000,0.191520
19.911400,0.000000,0.106400,21.959200,0.000000,0.212800
20.227200,0.000000,0.106400,19.741556,0.000000,0.191520
26.324600,0.000000,0.085120,25.032333,0.000000,0.212800
33.200125,0.000000,0.085120,33.703800,0.000000,0.191520
29.695500,0.000000,0.106400,32.133167,0.000000,0.191520
25.371900,0.000000,0.106400,26.930111,0.000000,0.191520
19.002625,0.000000,0.106400,19.748944,0.000000,0.191520
20.580300,0.000000,0.106400,20.593050,0.000000,0.191520
25.914000,0.000000,0.085120,27.810944,0.000000,0.212800
24.029625,0.000000,0.106400,24.454250,0.000000,0.212800
20.604200,0.000000,0.106400,21.955722,0.000000,0.191520
30.228500,0.000000,0.085120,31.611611,0.000000,0.191520
28.144700,0.000000,0.106400,31.159950,0.000000,0.191520
28.696375,0.000000,0.085120,21.733889,0.000000,0.212800
33.445800,0.000000,0.106400,37.165444,0.000000,0.212800
27.986800,0.000000,0.106400,32.738250,0.000000,0.191520
28.172750,0.000000,0.106400,26.558389,0.000000,0.191520
30.429900,0.000000,0.085120,30.504500,0.000000,0.212800
30.169300,0.000000,0.106400,31.488333,0.000000,0.191520
22.204125,0.000000,0.106400,26.892000,0.000000,0.212800
22.391800,0.000000,0.106400,23.797850,0.000000,0.191520
26.140400,0.000000,0.085120,27.539667,0.000000,0.191520
26.070600,0.000000,0.106400,26.260950,0.000000,0.212800
23.256000,0.000000,0.106400,27.376333,0.000000,0.191520
27.322300,0.000000,0.106400,26.958500,0.000000,0.212800
39.485400,0.000000,0.063840,35.815150,0.000000,0.191520
20.960750,0.000000,0.127680,22.875222,0.000000,0.191520
20.393300,0.000000,0.106400,23.093600,0.000000,0.212800
21.135700,0.000000,0.085120,20.628278,0.000000,0.191520
19.346750,0.000000,0.106400,20.195333,0.000000,0.191520
17.720200,0.000000,0.106400,18.918200,0.000000,0.191520
17.385000,0.000000,0.106400,17.167611,0.000000,0.212800
21.298400,0.000000,0.085120,24.929833,0.000000,0.212800
19.813750,0.000000,0.106400,17.103100,0.000000,0.191520
18.692000,0.000000,0.106400,19.117611,0.000000,0.191520
24.080600,0.000000,0.085120,24.887300,0.000000,0.212800
18.470625,0.000000,0.106400,18.071333,0.000000,0.191520
17.876000,0.000000,0.106400,20.878833,0.000000,0.212800
20.301100,0.000000,0.106400,19.553050,0.000000,0.191520
20.858625,0.000000,0.085120,22.801333,0.000000,0.191520
17.927500,0.000000,0.106400,20.066900,0.000000,0.212800
22.146700,0.000000,0.106400,20.697611,0.000000,0.191520
22.948700,0.000000,0.085120,26.330278,0.000000,0.212800
17.382625,0.000000,0.106400,16.568700,0.000000,0.191520
18.413800,0.000000,0.106400,16.195000,0.000000,0.191520
22.793900,0.000000,0.085120,23.295500,0.000000,0.212800
19.520375,0.000000,0.106400,19.939833,0.000000,0.191520
17.838600,0.000000,0.106400,20.756389,0.000000,0.212800
19.996600,0.000000,0.106400,18.282950,0.000000,0.191520
20.876625,0.000000,0.085120,22.520833,0.000000,0.191520
20.382300,0.000000,0.106400,20.404950,0.000000,0.212800
22.528900,0.000000,0.106400,25.428944,0.000000,0.191520
23.732400,0.000000,0.085120,24.523333,0.000000,0.212800
23.107750,0.000000,0.106400,21.478850,0.000000,0.191520
19.074600,0.000000,0.106400,17.096444,0.000000,0.191520
23.432400,0.000000,0.085120,25.582333,0.000000,0.191520
21.945000,0.000000,0.106400,22.224000,0.000000,0.212800
18.844200,0.000000,0.106400,20.658056,0.000000,0.191520
20.368800,0.000000,0.085120,20.675850,0.000000,0.212800
22.412375,0.000000,0.106400,23.719556,0.000000,0.191520
16.304700,0.000000,0.106400,17.297833,0.000000,0.212800
21.947700,0.000000,0.085120,18.189200,0.000000,0.191520
24.252500,0.000000,0.106400,22.720333,0.000000,0.191520
18.231625,0.000000,0.106400,21.020550,0.000000,0.212800
20.635500,0.000000,0.106400,20.646278,0.000000,0.191520
21.004900,0.000000,0.106400,19.319278,0.000000,0.191520
20.844375,0.000000,0.085120,23.219400,0.000000,0.212800
17.064600,0.000000,0.106400,18.131389,0.000000,0.191520
70.783000,0.000000,0.042560,61.486667,0.000000,0.191520
32.985250,0.000000,0.148960,28.229550,0.000000,0.212800
25.827300,0.000000,0.106400,30.678222,0.000000,0.191520
22.330000,0.000000,0.106400,23.802850,0.000000,0.212800
25.600600,0.000000,0.085120,23.222167,0.000000,0.191520
21.860625,0.000000,0.106400,21.311722,0.000000,0.191520
23.644600,0.000000,0.106400,24.334700,0.000000,0.212800
23.503400,0.000000,0.085120,25.321444,0.000000,0.191520
25.369875,0.000000,0.106400,22.458750,0.000000,0.212800
19.227900,0.000000,0.106400,18.009278,0.000000,0.191520
43.117700,0.000000,0.106400,21.821389,0.000000,0.170240
23.034250,0.000000,0.085120,39.106900,0.000000,0.234080
21.550500,0.000000,0.106400,20.685500,0.000000,0.191520
23.128900,0.000000,0.085120,24.458200,0.000000,0.212800
30.569875,0.000000,0.106400,27.509889,0.000000,0.191520
22.114700,0.000000,0.106400,26.250889,0.000000,0.212800
20.684500,0.000000,0.106400,21.363400,0.000000,0.191520
27.184800,0.000000,0.085120,26.057056,0.000000,0.191520
21.993875,0.000000,0.106400,24.464700,0.000000,0.212800
19.074200,0.000000,0.106400,19.931278,0.000000,0.191520
50.391700,0.000000,0.085120,85.683500,0.000000,0.106400
24.012375,0.000000,0.106400,26.338500,0.000000,0.212800
18.819800,0.000000,0.106400,21.718900,0.000000,0.191520
22.634800,0.000000,0.106400,22.231556,0.000000,0.191520
22.204500,0.000000,0.085120,23.260550,0.000000,0.212800
39.249500,0.000000,0.106400,17.146750,0.000000,0.085120
42.794700,0.000000,0.063840,34.186278,0.000000,0.191520
24.569200,0.000000,0.127680,25.500278,0.000000,0.212800
19.985375,0.000000,0.106400,20.488350,0.000000,0.191520
17.618900,0.000000,0.106400,20.598111,0.000000,0.191520
26.294700,0.000000,0.085120,26.355889,0.000000,0.212800
26.745000,0.000000,0.106400,28.097150,0.000000,0.191520
31.064400,0.000000,0.085120,29.381556,0.000000,0.191520
22.624700,0.000000,0.106400,22.548850,0.000000,0.212800
23.162375,0.000000,0.106400,22.972667,0.000000,0.191520
20.084900,0.000000,0.106400,21.114500,0.000000,0.212800
21.373400,0.000000,0.106400,20.183550,0.000000,0.170240
21.589000,0.000000,0.085120,24.083556,0.000000,0.212800
20.192125,0.000000,0.106400,20.564200,0.000000,0.212800
20.365500,0.000000,0.106400,21.467444,0.000000,0.191520
22.385800,0.000000,0.085120,24.067333,0.000000,0.212800
23.631750,0.000000,0.106400,27.917800,0.000000,0.191520
23.168000,0.000000,0.106400,20.012944,0.000000,0.191520
24.488300,0.000000,0.085120,22.660050,0.000000,0.212800
24.828750,0.000000,0.106400,24.918778,0.000000,0.191520
18.431400,0.000000,0.106400,20.914500,0.000000,0.191520
21.524500,0.000000,0.085120,19.930700,0.000000,0.212800
23.964900,0.000000,0.106400,23.459111,0.000000,0.191520
19.343125,0.000000,0.106400,19.862900,0.000000,0.212800
21.900700,0.000000,0.106400,20.116167,0.000000,0.191520
23.763600,0.000000,0.085120,21.389389,0.000000,0.191520
23.207125,0.000000,0.106400,26.443450,0.000000,0.212800
23.138000,0.000000,0.085120,19.731556,0.000000,0.191520
23.069800,0.000000,0.106400,20.827750,0.000000,0.212800
22.719375,0.000000,0.106400,22.956778,0.000000,0.191520
18.344600,0.000000,0.106400,19.257500,0.000000,0.212800
20.342600,0.000000,0.106400,20.449750,0.000000,0.191520
23.907400,0.000000,0.085120,22.277333,0.000000,0.191520
19.697375,0.000000,0.106400,21.600100,0.000000,0.212800
18.784600,0.000000,0.106400,20.405944,0.000000,0.191520
26.784700,0.000000,0.085120,25.560056,0.000000,0.212800
22.326875,0.000000,0.106400,24.830550,0.000000,0.191520
17.771100,0.000000,0.106400,17.821444,0.000000,0.191520
22.321500,0.000000,0.085120,22.316750,0.000000,0.212800
38.096875,0.000000,0.106400,28.457333,0.000000,0.191520
26.039400,0.000000,0.106400,35.169611,0.000000,0.212800
20.377800,0.000000,0.106400,18.023300,0.000000,0.191520
